longitude,latitude,cluster
-52.790440902332,-11.773185366377833,23
-52.81352760513388,-11.773275197906242,23
-52.71543157610802,-11.773454860963064,23
-52.79583079403672,-11.77354469249148,23
-52.81810901308288,-11.77363452401989,23
-52.71839601654562,-11.773814187076711,23
-52.797447761548135,-11.773904018605126,23
-52.81792935002606,-11.773993850133538,23
-52.70950269523284,-11.774173513190362,23
-52.78783578800806,-11.774263344718774,23
-52.80643091438933,-11.774353176247184,23
-52.82556502994108,-11.774443007775597,23
-52.71067050510219,-11.774622670832422,23
-52.792237532900245,-11.774712502360831,23
-52.80804788190075,-11.774802333889246,23
-52.82529553535584,-11.774892165417658,23
-52.70914336911919,-11.77507182847448,23
-52.75944902502988,-11.775161660002894,23
-52.80445462076427,-11.775251491531304,23
-52.82269042103189,-11.775341323059717,23
-52.71237730414202,-11.775520986116542,23
-52.76591689507554,-11.775610817644951,23
-52.80885636565645,-11.775700649173364,23
-52.83104475317421,-11.775790480701778,23
-52.71111966274425,-11.77588031223019,23
-52.76447959062095,-11.7759701437586,23
-52.81119198539516,-11.776059975287012,23
-52.6971957758404,-11.776149806815424,23
-52.75235233428533,-11.776239638343837,23
-52.80184950644032,-11.776329469872248,23
-52.75118452441598,-11.776509132929071,23
-52.80265799019603,-11.776598964457484,23
-52.69620762902787,-11.776688795985896,23
-52.75423879638198,-11.77677862751431,23
-52.80373596853697,-11.77686845904272,23
-52.75244216581375,-11.777048122099544,23
-52.80193933796873,-11.777137953627957,23
-52.75118452441598,-11.77731761668478,23
-52.80032237045732,-11.777407448213191,23
-52.749567556904566,-11.777587111270016,23
-52.799334223644784,-11.777676942798427,23
-52.75091502983074,-11.777856605855252,23
-52.80113085421303,-11.777946437383664,23
-52.7513641874728,-11.778126100440488,23
-52.80274782172444,-11.7782159319689,23
-52.6980042595961,-11.778305763497311,23
-52.75684391070593,-11.778395595025724,23
-52.80759872425869,-11.778485426554136,23
-52.701328026147344,-11.778575258082547,23
-52.75935919350147,-11.77866508961096,23
-52.80894619718487,-11.778754921139372,23
-52.70016021627799,-11.778844752667784,23
-52.75109469288757,-11.778934584196197,23
-52.79807658224702,-11.779024415724606,23
-52.71543157610802,-11.779204078781431,23
-52.78900359787741,-11.779293910309844,23
-52.81810901308288,-11.779383741838256,23
-52.705460276454296,-11.779473573366667,23
-52.75828121516052,-11.77956340489508,23
-52.80526310451997,-11.77965323642349,23
-52.78783578800806,-11.779922731008726,23
-52.8137072681907,-11.780012562537138,23
-52.70060937392005,-11.780102394065551,23
-52.752172671228514,-11.780192225593964,23
-52.79475281569578,-11.780282057122374,23
-52.81721069779877,-11.780371888650787,23
-52.69953139557911,-11.7804617201792,23
-52.74893873620568,-11.78055155170761,23
-52.78882393482059,-11.780641383236022,23
-52.809844512468985,-11.780731214764437,23
-52.76573723201872,-11.78100070934967,23
-52.806520745917744,-11.781090540878084,23
-52.71156882038631,-11.781270203934906,23
-52.75989818267194,-11.78136003546332,23
-52.79870540294591,-11.78144986699173,23
-52.81918699142383,-11.781539698520142,23
-52.7017771837894,-11.781629530048551,23
-52.7513641874728,-11.781719361576966,23
-52.78999174468994,-11.781809193105378,23
-52.80679024050298,-11.78189902463379,23
-52.82448705160013,-11.7819888561622,23
-52.70420263505653,-11.782078687690614,23
-52.75010654607504,-11.782168519219026,23
-52.76690504188807,-11.782258350747435,23
-52.80113085421303,-11.78234818227585,23
-52.81568356181576,-11.782438013804262,23
-52.71040101051696,-11.782617676861085,23
-52.75468795402405,-11.782707508389498,23
-52.788195114121706,-11.78279733991791,23
-52.8016698433835,-11.78288717144632,23
-52.814605583474815,-11.782977002974732,23
-52.71013151593172,-11.783156666031555,23
-52.75531677472293,-11.783246497559968,23
-52.792237532900245,-11.783336329088382,23
-52.81262928984975,-11.783426160616791,23
-52.69881274335181,-11.783515992145205,23
-52.75064553524551,-11.783605823673616,23
-52.79547146792307,-11.78369565520203,23
-52.82215143186142,-11.78378548673044,23
-52.708514548420304,-11.783875318258852,23
-52.76322194922318,-11.783965149787264,23
-52.80265799019603,-11.784054981315675,23
-52.82278025256031,-11.784144812844088,23
-52.70563993951112,-11.7842346443725,23
-52.75396930179675,-11.784324475900911,23
-52.79286635359912,-11.784414307429325,23
-52.81262928984975,-11.784504138957736,23
-52.69539914527216,-11.784593970486148,23
-52.76510841131983,-11.784773633542972,23
-52.80175967491191,-11.784863465071384,23
-52.82053446435,-11.784953296599795,23
-52.69899240640864,-11.785043128128208,23
-52.759269361973054,-11.785222791185031,23
-52.79106972303089,-11.785312622713445,23
-52.8054427675768,-11.785402454241856,23
-52.8197259805943,-11.785492285770268,23
-52.7114789888579,-11.785671948827092,23
-52.75199300817169,-11.785761780355504,23
-52.7641202645073,-11.785851611883915,23
-52.794303658053714,-11.785941443412328,23
-52.80643091438933,-11.78603127494074,23
-52.8197259805943,-11.786121106469151,23
-52.69486015610168,-11.786300769525976,23
-52.71183831497154,-11.786390601054388,23
-52.747860757864736,-11.7864804325828,23
-52.75244216581375,-11.78657026411121,23
-52.756484584592286,-11.786660095639624,23
-52.76160498171177,-11.786749927168035,23
-52.766994873416486,-11.786839758696448,23
-52.789632418576296,-11.786929590224858,23
-52.79601045709354,-11.787019421753271,23
-52.80238849561079,-11.787109253281685,23
-52.80759872425869,-11.787199084810094,23
-52.81325811054864,-11.787288916338508,23
-52.81810901308288,-11.78737874786692,23
-52.69710594431199,-11.788187231622626,23
-52.74112339323384,-11.78836689467945,23
-52.75154385052963,-11.788456726207862,23
-52.75612525847864,-11.788546557736272,23
-52.76133548712653,-11.788636389264688,23
-52.76708470494489,-11.788726220793098,23
-52.79124938608771,-11.78881605232151,23
-52.79996304434367,-11.78890588384992,23
-52.807958050372335,-11.788995715378334,23
-52.81676154015671,-11.789085546906746,23
-52.753160818041046,-11.789534704548805,23
-52.7610659925413,-11.789624536077218,23
-52.76906099856996,-11.78971436760563,23
-52.79457315263896,-11.78980419913404,23
-52.798885066002725,-11.789894030662452,23
-52.80445462076427,-11.789983862190866,23
-52.81182080609405,-11.790073693719275,23
-52.819636149065886,-11.790163525247689,23
-52.756484584592286,-11.79061268288975,23
-52.76708470494489,-11.79070251441816,23
-52.79277652207072,-11.790792345946572,23
-52.80382580006538,-11.790882177474986,23
-52.81478524653164,-11.790972009003395,23
-52.69863308029499,-11.791241503588632,23
-52.75702357376276,-11.791331335117045,23
-52.770049145382494,-11.791421166645456,23
-52.79870540294591,-11.791510998173868,23
-52.81235979526452,-11.79160082970228,23
-52.749567556904566,-11.791960155815929,23
-52.75917953044464,-11.79204998734434,23
-52.7693304931552,-11.792139818872752,23
-52.79403416346848,-11.792229650401165,23
-52.802478327139205,-11.792319481929576,23
-52.809844512468985,-11.792409313457988,23
-52.81613271945782,-11.7924991449864,23
-52.696836449726746,-11.79294830262846,23
-52.74938789384774,-11.793038134156872,23
-52.75253199734216,-11.793127965685285,23
-52.75414896485358,-11.793217797213696,23
-52.75684391070593,-11.793307628742108,23
-52.760706666427645,-11.79339746027052,23
-52.76376093839365,-11.793487291798932,23
-52.76816268328584,-11.793577123327344,23
-52.78981208163312,-11.793666954855755,23
-52.79619012015037,-11.793756786384169,23
-52.80238849561079,-11.79384661791258,23
-52.80777838731551,-11.793936449440992,23
-52.8152344041737,-11.794026280969405,23
-52.6942313354028,-11.794475438611464,23
-52.74992688301821,-11.794565270139875,23
-52.75711340529117,-11.794655101668289,23
-52.76358127533683,-11.794744933196698,23
-52.76906099856996,-11.794834764725111,23
-52.788374777178525,-11.794924596253525,23
-52.79331551124118,-11.795014427781934,23
-52.79798675071861,-11.795104259310346,23
-52.80086135962779,-11.79519409083876,23
-52.805802093690446,-11.79528392236717,23
-52.81056316469628,-11.795373753895582,23
-52.81514457264529,-11.795463585423995,23
-52.81945648600907,-11.795553416952409,23
-52.69539914527216,-11.796092406122876,23
-52.74363867602938,-11.79618223765129,23
-52.75486761708087,-11.796272069179702,23
-52.758371046688936,-11.796361900708114,23
-52.762862623109534,-11.796451732236529,23
-52.7663660527176,-11.796541563764938,23
-52.77103729219503,-11.79663139529335,23
-52.79089005997406,-11.79672122682176,23
-52.80158001185509,-11.796811058350174,23
-52.81936665448065,-11.796900889878586,23
-52.75747273140482,-11.797080552935409,23
-52.798885066002725,-11.797170384463822,23
-52.76618638966077,-11.797350047520643,23
-52.812988615963405,-11.797439879049058,23
-52.767174536473306,-11.79761954210588,23
-52.80598175674727,-11.797709373634293,23
-52.75423879638198,-11.797889036691116,23
-52.79124938608771,-11.797978868219529,23
-52.80759872425869,-11.79806869974794,23
-52.819905643651126,-11.798158531276354,23
-52.77058813455296,-11.79896701503206,23
-52.75846087821735,-11.799056846560472,23
-52.77768482529751,-11.799506004202533,23
-52.75540660625134,-11.799595835730944,23
-52.75765239446165,-11.799955161844592,23
-52.75666424764911,-11.80031448795824,23
-52.74112339323384,-11.800673814071889,23
-52.756933742234345,-11.800943308657123,23
-52.76591689507554,-11.80121280324236,23
-52.74426749672826,-11.801572129356009,23
-52.7663660527176,-11.801841623941243,23
-52.73483518624501,-11.80220095005489,23
-52.75846087821735,-11.802470444640129,23
-52.76331178075159,-11.802739939225363,23
-52.76897116704155,-11.803009433810598,23
-52.770767797609786,-11.803278928395834,23
-52.77346274346215,-11.80354842298107,23
-52.77516954250197,-11.803817917566306,23
-52.76079649795606,-11.804177243679954,23
-52.77229493359279,-11.80444673826519,23
-52.7656474004903,-11.804806064378838,23
-52.76223380241065,-11.805165390492483,23
-52.77040847149614,-11.805524716606133,23
-52.77588819472927,-11.80588404271978,23
-52.732140240392646,-11.805973874248192,23
-52.76277279158112,-11.80633320036184,23
-52.76474908520618,-11.8067823580039,23
-52.77211527053596,-11.807141684117548,23
-52.76995931385408,-11.807501010231196,23
-52.73357754484724,-11.807590841759607,23
-52.77301358582009,-11.808039999401668,23
-52.75271166039899,-11.80812983093008,23
-52.73492501777342,-11.808219662458493,23
-52.767623694115365,-11.808938314685788,23
-52.74839974703521,-11.8090281462142,23
-52.77256442817802,-11.80956713538467,23
-52.74741160022268,-11.809656966913083,23
-52.77103729219503,-11.810016293026733,23
-52.74247086616002,-11.810106124555142,23
-52.7543286279104,-11.810555282197203,23
-52.73348771331882,-11.810645113725617,23
-52.77642718389974,-11.811004439839262,23
-52.75549643777976,-11.811094271367674,23
-52.73672164834166,-11.811184102896084,23
-52.766455884246014,-11.811633260538146,23
-52.74399800214302,-11.811723092066558,23
-52.76816268328584,-11.812172249708617,23
-52.74372850755779,-11.81226208123703,23
-52.77067796608137,-11.81271123887909,23
-52.748579410092034,-11.8128010704075,23
-52.77265425970644,-11.81325022804956,23
-52.75253199734216,-11.813340059577971,23
-52.73806912126784,-11.813429891106384,23
-52.76977965079725,-11.813879048748444,23
-52.748130252449975,-11.813968880276857,23
-52.75891003585941,-11.814418037918916,23
-52.73941659419401,-11.81450786944733,23
-52.77382206957579,-11.814867195560977,23
-52.75199300817169,-11.814957027089388,23
-52.733308050262,-11.8150468586178,23
-52.77507971097356,-11.815406184731447,23
-52.753160818041046,-11.81549601625986,23
-52.73276906109153,-11.815585847788272,23
-52.77831364599639,-11.81594517390192,23
-52.75756256293323,-11.816035005430331,23
-52.73717080598372,-11.816124836958744,23
-52.77175594442232,-11.816573994600803,23
-52.75298115498422,-11.816663826129217,23
-52.76097616101288,-11.817112983771274,23
-52.74561496965444,-11.81738247835651,23
-52.77175594442232,-11.817562141413337,23
-52.75226250275692,-11.817831635998571,23
-52.734296197074535,-11.818101130583806,23
-52.76394060145048,-11.81828079364063,23
-52.75325064956945,-11.818550288225866,23
-52.77570853167244,-11.81872995128269,23
-52.74893873620568,-11.818999445867926,23
-52.77418139568944,-11.81917910892475,23
-52.758640541274175,-11.819448603509986,23
-52.75343031262628,-11.81971809809522,23
-52.746692947995385,-11.819987592680455,23
-52.7723847651212,-11.820167255737282,23
-52.74696244258062,-11.820436750322518,23
-52.776696678484974,-11.82061641337934,23
-52.76376093839365,-11.820885907964575,23
-52.75037604066027,-11.821155402549811,23
-52.7460641272965,-11.82142489713505,23
-52.78073909726351,-11.821604560191872,23
-52.732409734977885,-11.821694391720284,23
-52.774540721803085,-11.821874054777108,23
-52.77490004791674,-11.822143549362345,23
-52.77516954250197,-11.82241304394758,23
-52.76456942214936,-11.822682538532815,23
-52.75441845943881,-11.822952033118051,23
-52.759269361973054,-11.823221527703287,23
-52.77445089027468,-11.823491022288524,23
-52.73321821873359,-11.823580853816935,23
-52.75046587218869,-11.823850348402171,23
-52.758820204331,-11.824119842987407,23
-52.75325064956945,-11.824389337572644,23
-52.78118825490557,-11.824569000629468,23
-52.74345901297255,-11.824658832157878,23
-52.775528868615616,-11.824838495214705,23
-52.73654198528483,-11.824928326743114,23
-52.78109842337716,-11.82510798979994,23
-52.74822008397839,-11.82519782132835,23
-52.758820204331,-11.825467315913588,23
-52.78055943420669,-11.825736810498825,23
-52.74884890467727,-11.825826642027234,23
-52.759808351143526,-11.82609613661247,23
-52.76986948232567,-11.826365631197708,23
-52.74435732825667,-11.826455462726118,23
-52.7558557638934,-11.826724957311354,23
-52.76079649795606,-11.82699445189659,23
-52.77642718389974,-11.827263946481825,23
-52.7513641874728,-11.827353778010238,23
-52.76421009603571,-11.827623272595474,23
-52.730702935938055,-11.827713104123886,23
-52.77777465682592,-11.827892767180709,23
-52.75262182887057,-11.827982598709122,23
-52.774810216388325,-11.828252093294356,23
-52.751723513586455,-11.82834192482277,23
-52.77507971097356,-11.828611419408006,23
-52.75298115498422,-11.828701250936415,23
-52.77930179280892,-11.828970745521652,23
-52.75630492153546,-11.829060577050065,23
-52.775798363200856,-11.8293300716353,23
-52.75280149192739,-11.829419903163712,23
-52.77067796608137,-11.829689397748949,23
-52.74372850755779,-11.82977922927736,23
-52.78567983132617,-11.829958892334185,23
-52.75082519830233,-11.830048723862596,23
-52.75828121516052,-11.830318218447832,23
-52.76753386258696,-11.830587713033069,23
-52.73366737637565,-11.83067754456148,23
-52.77292375429168,-11.830857207618305,23
-52.74318951838732,-11.830947039146716,23
-52.7746305533315,-11.83112670220354,23
-52.74795058939315,-11.83121653373195,23
-52.75280149192739,-11.831486028317189,23
-52.75828121516052,-11.831755522902425,23
-52.76061683489924,-11.83202501748766,23
-52.76959998774043,-11.832294512072895,23
-52.73770979515419,-11.832384343601309,23
-52.7806492657351,-11.832564006658131,23
-52.75181334511486,-11.832653838186545,23
-52.76133548712653,-11.83292333277178,23
-52.77265425970644,-11.833192827357012,23
-52.734745354716594,-11.833282658885429,23
-52.775528868615616,-11.83346232194225,23
-52.735464006943886,-11.833552153470665,23
-52.77732549918386,-11.833731816527486,23
-52.742381034631606,-11.833821648055896,23
-52.78316454853064,-11.834001311112722,23
-52.74875907314886,-11.834091142641132,23
-52.76465925367777,-11.83436063722637,23
-52.738338615853074,-11.83445046875478,23
-52.7581015521037,-11.834719963340016,23
-52.73285889261994,-11.834809794868429,23
-52.77894246669528,-11.834989457925252,23
-52.74040474100654,-11.835079289453663,23
-52.74777092633633,-11.8353487840389,23
-52.78558999979776,-11.835528447095726,23
-52.74184204546114,-11.835618278624136,23
-52.77498987944515,-11.83579794168096,23
-52.74588446423967,-11.836067436266196,23
-52.779122129752096,-11.83624709932302,23
-52.7565744161207,-11.836516593908256,23
-52.74902856773409,-11.836786088493492,23
-52.78451202145681,-11.836965751550316,23
-52.73735046904054,-11.837055583078728,23
-52.77633735237133,-11.837235246135553,23
-52.74902856773409,-11.837504740720789,23
-52.77930179280892,-11.837684403777612,23
-52.7452556435408,-11.837953898362848,23
-52.77570853167244,-11.83813356141967,23
-52.74705227410903,-11.838403056004909,23
-52.74435732825667,-11.838672550590143,23
-52.75369980721152,-11.83894204517538,23
-52.78262555936016,-11.839211539760615,23
-52.73878777349513,-11.839301371289029,23
-52.77561870014403,-11.839570865874265,23
-52.74920823079092,-11.83993019198791,23
-52.77660684695656,-11.840199686573149,23
-52.78235606477493,-11.840469181158385,23
-52.73483518624501,-11.840559012686796,23
-52.74417766519985,-11.84082850727203,23
-52.75711340529117,-11.841098001857269,23
-52.785859494383,-11.8413674964425,23
-52.73285889261994,-11.841457327970916,23
-52.74570480118285,-11.841726822556147,23
-52.75181334511486,-11.841996317141383,23
-52.77633735237133,-11.84226581172662,23
-52.78558999979776,-11.842535306311856,23
-52.73196057733583,-11.842625137840267,23
-52.75369980721152,-11.842894632425503,23
-52.7761576893145,-11.84316412701074,23
-52.74920823079092,-11.843433621595976,23
-52.73267922956312,-11.843703116181214,23
-52.78415269534317,-11.844152273823273,23
-52.78002044503621,-11.844421768408507,23
-52.73815895279625,-11.844691262993743,23
-52.7859493259114,-11.845140420635804,23
-52.73411653401771,-11.845589578277863,23
-52.752891323455806,-11.845769241334688,23
-52.789093429405824,-11.845948904391513,23
-52.78684764119553,-11.846487893561983,23
-52.73591316458595,-11.846667556618808,23
-52.73187074580741,-11.846847219675633,23
-52.78927309246265,-11.847476040374517,23
-52.733308050262,-11.848554018715458,23
-52.73815895279625,-11.84918283941434,23
-52.73276906109153,-11.849452333999578,23
-52.73187074580741,-11.850350649283698,23
-52.73519451235865,-11.853764247363353,23
-52.739057268080366,-11.85457273111906,23
-52.735464006943886,-11.857986329198711,23
-52.73959625725084,-11.858615149897595,23
-52.93560865224572,-11.89607489724538,39
-52.92788314080229,-11.89876984309774,39
-52.92590684717723,-11.8992190007398,39
-52.92509836342152,-11.89966815838186,39
-52.92725432010341,-11.900117316023918,39
-52.93524932613207,-11.90065630519439,39
-52.92923061372847,-11.901195294364864,39
-52.92473903730787,-11.901734283535331,39
-52.92249324909757,-11.90209360964898,39
-52.92635600481929,-11.902452935762629,39
-52.92186442839869,-11.902812261876278,39
-52.922583080625984,-11.903081756461512,39
-52.91961864018839,-11.903351251046749,39
-52.91916948254633,-11.903620745631985,39
-52.9257271841204,-11.90389024021722,39
-52.91494740071097,-11.904249566330869,39
-52.93255438027971,-11.904519060916105,39
-52.91476773765415,-11.904878387029752,39
-52.93300353792177,-11.905147881614988,39
-52.90982700359149,-11.9052377131434,39
-52.93291370639336,-11.905507207728636,39
-52.91108464498925,-11.905597039257048,39
-52.9347103369616,-11.905866533842284,39
-52.91189312874496,-11.905956365370695,39
-52.9144084115405,-11.906315691484345,39
-52.91728302044968,-11.90667501759799,39
-52.92491870036469,-11.907034343711638,39
-52.931206907353534,-11.907393669825288,39
-52.91207279180178,-11.9074835013537,39
-52.92437971119423,-11.907752995938935,39
-52.92608651023405,-11.908022490524171,39
-52.91243211791544,-11.908291985109406,39
-52.91584571599509,-11.908561479694642,39
-52.92806280385911,-11.908830974279878,39
-52.90219132367647,-11.90892080580829,39
-52.913779590841614,-11.909190300393526,39
-52.91701352586444,-11.909549626507172,39
-52.92914078220006,-11.90990895262082,39
-52.90812020455166,-11.909998784149234,39
-52.80705973508822,-11.910088615677646,39
-52.91413891695526,-11.910358110262882,39
-52.9181813357338,-11.91071743637653,39
-52.89626244280128,-11.91080726790494,39
-52.93129673888195,-11.910986930961766,39
-52.90102351380712,-11.911076762490175,39
-52.93102724429671,-11.911256425547,39
-52.90111334533553,-11.911346257075412,39
-52.92276274368281,-11.911615751660648,39
-52.90578458481295,-11.91170558318906,39
-52.80301731630968,-11.911975077774295,39
-52.93183572805242,-11.912514066944768,39
-52.92662549940452,-11.91260389847318,39
-52.922583080625984,-11.912693730001592,39
-52.9197084717168,-11.912783561530004,39
-52.91800167267697,-11.912873393058415,39
-52.91719318892127,-11.912963224586829,39
-52.91872032490427,-11.91305305611524,39
-52.92294240673963,-11.913142887643652,39
-52.92815263538753,-11.913232719172065,39
-52.9331832009786,-11.913322550700476,39
-52.79232736442865,-11.91359204528571,39
-52.800771528099375,-11.913681876814124,39
-52.890692888039744,-11.913861539870949,39
-52.90111334533553,-11.91395137139936,39
-52.91180329721655,-11.914041202927772,39
-52.9234813959101,-11.914131034456185,39
-52.80310714783809,-11.91440052904142,39
-52.89293867625004,-11.91449036056983,39
-52.91449824306891,-11.914580192098242,39
-52.80301731630968,-11.914759855155069,39
-52.89895738865364,-11.914849686683478,39
-52.92581701564882,-11.914939518211892,39
-52.79421382652531,-11.915029349740305,39
-52.895453959045575,-11.915119181268714,39
-52.92518819494993,-11.915209012797126,39
-52.79457315263896,-11.91529884432554,39
-52.89464547528987,-11.91538867585395,39
-52.92554752106358,-11.915478507382362,39
-52.797896919190194,-11.915568338910774,39
-52.897609915727465,-11.915658170439189,39
-52.92914078220006,-11.915748001967598,39
-52.80535293604839,-11.91583783349601,39
-52.907132057739126,-11.915927665024425,39
-52.78720696730917,-11.916017496552834,39
-52.89248951860798,-11.916107328081246,39
-52.93255438027971,-11.916197159609656,39
-52.924828868836286,-11.916376822666482,39
-52.80867670259963,-11.916466654194894,39
-52.91386942237003,-11.916556485723303,39
-52.79538163639466,-11.916646317251718,39
-52.898777725596815,-11.91673614878013,39
-52.886380974675966,-11.916915811836954,39
-52.927164488575,-11.917005643365366,39
-52.92509836342152,-11.917185306422189,39
-52.92734415163182,-11.917364969479014,39
-52.88548265939185,-11.917454801007423,39
-52.93372219014907,-11.917544632535837,39
-52.89239968707957,-11.91763446406425,39
-52.786937472723935,-11.91772429559266,39
-52.90174216603441,-11.917814127121073,39
-52.79924439211638,-11.917903958649486,39
-52.9159355475235,-11.917993790177896,39
-52.93219505416607,-11.91817345323472,39
-52.77696617307021,-11.91817345323472,39
-52.89635227432969,-11.918263284763134,39
-52.79816641377544,-11.918353116291543,39
-52.9188999879611,-11.918442947819957,39
-52.88557249092026,-11.918532779348368,39
-52.78711713578076,-11.91862261087678,39
-52.91063548734719,-11.918712442405193,39
-52.786308652025056,-11.918892105462016,39
-52.91386942237003,-11.918981936990429,39
-52.88539282786344,-11.91907176851884,39
-52.79681894084925,-11.919161600047252,39
-52.92806280385911,-11.919251431575663,39
-52.90273031284694,-11.919341263104076,39
-52.78936292399106,-11.9195209261609,39
-52.92078645005775,-11.919610757689313,39
-52.89554379057399,-11.919700589217724,39
-52.80732922967345,-11.919790420746136,39
-52.78307471700222,-11.919880252274549,39
-52.916205042108736,-11.91997008380296,39
-52.89096238262498,-11.920059915331372,39
-52.80373596853697,-11.920149746859783,39
-52.781008591848746,-11.920239578388196,39
-52.91386942237003,-11.920329409916608,39
-52.8925793501364,-11.92041924144502,39
-52.80732922967345,-11.92050907297343,39
-52.78235606477493,-11.920598904501844,39
-52.91719318892127,-11.920688736030256,39
-52.89177086638068,-11.920778567558669,39
-52.80670040897456,-11.92086839908708,39
-52.78702730425235,-11.920958230615492,39
-52.92581701564882,-11.921048062143903,39
-52.76789318870061,-11.921048062143903,39
-52.90326930201741,-11.921137893672316,39
-52.79897489753114,-11.92131755672914,39
-52.77930179280892,-11.92140738825755,39
-52.914049085426846,-11.921497219785964,39
-52.892130192494335,-11.921587051314376,39
-52.8054427675768,-11.921676882842789,39
-52.787386630366,-11.9217667143712,39
-52.928691624558,-11.921856545899612,39
-52.76852200939949,-11.921856545899612,39
-52.9061439109266,-11.921946377428023,39
-52.88593181703391,-11.922036208956436,39
-52.79780708766178,-11.922126040484846,39
-52.77759499376909,-11.92221587201326,39
-52.91800167267697,-11.92230570354167,39
-52.89743025267064,-11.922395535070082,39
-52.81038350163946,-11.922485366598496,39
-52.78945275551947,-11.922575198126909,39
-52.93147640193877,-11.922665029655318,39
-52.76672537883125,-11.922665029655318,39
-52.905694753284536,-11.92275486118373,39
-52.811281816923575,-11.922844692712143,39
-52.78747646189441,-11.922934524240556,39
-52.92554752106358,-11.923024355768966,39
-52.76079649795606,-11.923024355768966,39
-52.89500480140352,-11.923114187297378,39
-52.79511214180943,-11.92320401882579,39
-52.932644211808125,-11.923293850354202,39
-52.76959998774043,-11.923293850354202,39
-52.910186329705134,-11.923383681882614,39
-52.889255583585154,-11.923473513411029,39
-52.79699860390608,-11.923563344939438,39
-52.77570853167244,-11.92365317646785,39
-52.91306093861432,-11.92374300799626,39
-52.89051322498292,-11.923832839524676,39
-52.79924439211638,-11.923922671053086,39
-52.7753492055588,-11.924012502581498,39
-52.9099168351199,-11.92410233410991,39
-52.84874156427136,-11.924192165638322,39
-52.79232736442865,-11.924281997166734,39
-52.92878145608641,-11.924371828695143,39
-52.76618638966077,-11.924371828695143,39
-52.90138283992077,-11.924461660223558,39
-52.80804788190075,-11.92455149175197,39
-52.78379336922952,-11.92464132328038,39
-52.91827116726221,-11.924731154808793,39
-52.758640541274175,-11.924731154808793,39
-52.89527429598875,-11.924820986337206,39
-52.80373596853697,-11.924910817865618,39
-52.78020010809304,-11.925000649394027,39
-52.91476773765415,-11.925090480922442,39
-52.75495744860928,-11.925090480922442,39
-52.88871659441468,-11.925180312450854,39
-52.79259685901389,-11.925270143979263,39
-52.928691624558,-11.925359975507677,39
-52.766994873416486,-11.925359975507677,39
-52.90129300839235,-11.92544980703609,39
-52.80499360993474,-11.9255396385645,39
-52.77642718389974,-11.925629470092913,39
-52.90650323704025,-11.925719301621324,39
-52.80427495770744,-11.925809133149738,39
-52.77418139568944,-11.925898964678147,39
-52.90551509022772,-11.92598879620656,39
-52.80454445229268,-11.926078627734974,39
-52.77175594442232,-11.926168459263383,39
-52.90003536699459,-11.926258290791797,39
-52.7994240551732,-11.926348122320208,39
-52.7693304931552,-11.92643795384862,39
-52.90093368227871,-11.926527785377033,39
-52.80364613700856,-11.926617616905444,39
-52.775259374030384,-11.926707448433856,39
-52.907401552324366,-11.926797279962267,39
-52.81056316469628,-11.92688711149068,39
-52.78298488547381,-11.926976943019092,39
-52.9136897593132,-11.927066774547503,39
-52.75540660625134,-11.927066774547503,39
-52.84694493370312,-11.927156606075917,39
-52.785051010627285,-11.927246437604328,39
-52.91054565581879,-11.92733626913274,39
-52.804634283821095,-11.927426100661153,39
-52.76681521035966,-11.927515932189564,39
-52.890243730397685,-11.927605763717976,39
-52.78002044503621,-11.927695595246387,39
-52.90219132367647,-11.9277854267748,39
-52.79026123927518,-11.927875258303212,39
-52.90668290009707,-11.927965089831623,39
-52.789632418576296,-11.928054921360037,39
-52.90057435616506,-11.928144752888448,39
-52.77633735237133,-11.92823458441686,39
-52.813437773605465,-11.928324415945273,39
-52.9204271239441,-11.928414247473684,39
-52.75971851961511,-11.928414247473684,39
-52.796279951678784,-11.928504079002096,39
-52.90290997590377,-11.928593910530507,39
-52.77804415141115,-11.92868374205892,39
-52.81065299622469,-11.928773573587332,39
-52.91458807459732,-11.928863405115743,39
-52.78487134757047,-11.928953236644157,39
-52.88772844760215,-11.929043068172568,39
-52.9181813357338,-11.92913289970098,39
-52.75639475306387,-11.92913289970098,39
-52.78621882049664,-11.929222731229393,39
-52.888536931357855,-11.929312562757802,39
-52.9181813357338,-11.929402394286216,39
-52.7565744161207,-11.929402394286216,39
-52.78684764119553,-11.929492225814627,39
-52.88844709982944,-11.92958205734304,39
-52.918989819489504,-11.92967188887145,39
-52.758640541274175,-11.92967188887145,39
-52.78720696730917,-11.929761720399863,39
-52.88862676288627,-11.929851551928277,39
-52.92015762935886,-11.929941383456686,39
-52.759269361973054,-11.929941383456686,39
-52.79160871220136,-11.9300312149851,39
-52.89626244280128,-11.930121046513513,39
-52.77328308040532,-11.930210878041922,39
-52.81200046915088,-11.930300709570334,39
-52.92321190132487,-11.930390541098747,39
-52.76322194922318,-11.930390541098747,39
-52.804364789235855,-11.93048037262716,39
-52.91557622140985,-11.93057020415557,39
-52.74660311646697,-11.93057020415557,39
-52.79663927779243,-11.930660035683982,39
-52.9091981828926,-11.930749867212397,39
-52.793854500411655,-11.930839698740806,39
-52.90803037302325,-11.930929530269218,39
-52.79601045709354,-11.931019361797633,39
-52.91063548734719,-11.931109193326042,39
-52.79574096250831,-11.931199024854454,39
-52.90632357398342,-11.931288856382864,39
-52.78936292399106,-11.93137868791128,39
-52.896891263500166,-11.93146851943969,39
