longitude,latitude,cluster
-52.56936551091019,-11.881881515756293,34
-53.100269843824826,-11.882061178813116,32
-52.9407290493652,-11.882151010341529,33
-52.72495371811969,-11.88224084186994,37
-52.56532309213165,-11.882330673398352,34
-52.500644391675046,-11.882420504926763,31
-52.96642086649102,-11.882600167983588,36
-52.72791815855729,-11.882689999512,37
-52.56424511379071,-11.882779831040413,34
-53.09218500626775,-11.882959494097236,32
-52.87524186515289,-11.883049325625649,30
-52.57259944593302,-11.88313915715406,34
-52.50217152765805,-11.883228988682472,31
-52.96821749705926,-11.883408651739297,36
-52.87389439222671,-11.883498483267708,30
-52.57780967458091,-11.88358831479612,34
-52.56316713544977,-11.883678146324533,34
-53.09541894129058,-11.883857809381356,32
-52.96812766553085,-11.883947640909769,36
-52.879014789346186,-11.88403747243818,30
-52.72414523436398,-11.884127303966592,37
-52.57718085388203,-11.884217135495003,34
-52.565951912830535,-11.884306967023416,34
-52.50666310407865,-11.884396798551826,31
-52.50100371778869,-11.88448663008024,31
-53.0925443323814,-11.884666293137062,32
-52.97531418780381,-11.884756124665476,36
-52.97360738876397,-11.884845956193889,36
-52.97118193749685,-11.8849357877223,36
-52.96902598081496,-11.88502561925071,36
-52.9677683394172,-11.885115450779123,36
-52.96749884483196,-11.885205282307536,36
-52.96830732858767,-11.885295113835946,36
-52.96947513845702,-11.885384945364358,36
-52.97109210596844,-11.88547477689277,36
-52.97315823112192,-11.885564608421182,36
-52.97441587251968,-11.885654439949594,36
-52.97495486169015,-11.885744271478009,36
-53.08913073430175,-11.88583410300642,32
-53.09191551168252,-11.88592393453483,32
-53.094520626006464,-11.88601376606324,32
-52.50145287543075,-11.88601376606324,31
-52.502800348356935,-11.886103597591656,31
-52.503968158226286,-11.886193429120066,31
-52.50504613656723,-11.886283260648478,31
-52.507561419362766,-11.886373092176887,31
-52.50890889228894,-11.886462923705302,31
-52.51052585980036,-11.886552755233714,31
-52.54852459631861,-11.886642586762123,-1
-52.56020269501217,-11.88673241829054,34
-52.56352646156341,-11.88682224981895,34
-52.56613157588736,-11.88691208134736,34
-52.57008416313749,-11.887001912875771,34
-52.57511472872856,-11.887091744404186,34
-52.58059445196168,-11.887181575932598,34
-52.711389157329485,-11.887271407461007,37
-52.71668921750579,-11.88736123898942,37
-52.724504560477634,-11.887451070517834,37
-52.80229866408238,-11.887540902046243,-1
-52.87820630559048,-11.887630733574657,30
-52.95492243085429,-11.88772056510307,36
-52.96318693146819,-11.88781039663148,36
-52.97001412762749,-11.887900228159891,36
-53.09038837569951,-11.887990059688304,32
-52.50495630503882,-11.887990059688304,31
-52.56325696697817,-11.888079891216718,34
-52.573587592745554,-11.888169722745127,34
-52.70563993951112,-11.88825955427354,37
-52.718755342659264,-11.888349385801952,37
-52.8701214680334,-11.888439217330363,30
-52.95375462098493,-11.888529048858777,36
-52.96992429609909,-11.888618880387188,36
-52.50495630503882,-11.888618880387188,31
-52.57179096217731,-11.8887087119156,34
-52.70608909715318,-11.888798543444013,37
-52.731152093580114,-11.888888374972424,37
-52.95779703976347,-11.888978206500836,36
-53.090927364869984,-11.889068038029247,32
-52.566940059643066,-11.889068038029247,34
-52.70420263505653,-11.88915786955766,37
-52.869492647334525,-11.889247701086072,-1
-52.96094114325789,-11.889337532614483,36
-52.50091388626028,-11.889337532614483,31
-52.56936551091019,-11.889427364142897,34
-52.704022971999706,-11.889517195671308,37
-52.72962495759711,-11.88960702719972,37
-52.95869535504759,-11.889696858728133,36
-53.087873092903976,-11.889786690256544,32
-52.56181966252358,-11.889786690256544,34
-52.66593440395304,-11.889876521784956,38
-52.72315708755145,-11.889966353313367,37
-52.957437713649824,-11.89005618484178,36
-52.50046472861822,-11.89005618484178,31
-52.573587592745554,-11.890146016370192,34
-52.712646798727256,-11.890235847898603,37
-52.95150883277464,-11.890325679427017,36
-53.08769342984715,-11.890415510955428,32
-52.570712983836366,-11.890415510955428,34
-52.71237730414202,-11.89050534248384,37
-52.95393428404176,-11.890595174012253,36
-52.50037489708981,-11.890595174012253,31
-52.57655203318315,-11.890685005540664,34
-52.72136045698321,-11.890774837069076,37
-52.96785817094561,-11.890864668597487,36
-52.52795317631228,-11.890864668597487,31
-52.672312442470286,-11.8909545001259,38
-52.948813886922274,-11.891044331654312,36
-53.088771408188094,-11.891134163182723,32
-52.57152146759208,-11.891134163182723,34
-52.71462309235232,-11.891223994711137,37
-52.96318693146819,-11.891313826239548,36
-52.523551431420096,-11.891313826239548,31
-52.66925817050428,-11.89140365776796,38
-52.94953253914957,-11.891493489296373,36
-52.50100371778869,-11.891493489296373,31
-52.5769113592968,-11.891583320824784,34
-52.721899446153685,-11.891673152353196,37
-52.97163109513891,-11.891762983881607,36
-52.528581997011166,-11.891762983881607,31
-52.69953139557911,-11.89185281541002,37
-52.95510209391111,-11.891942646938432,36
-52.506303777965,-11.891942646938432,31
-52.65775973486755,-11.892032478466843,38
-52.87371472916988,-11.892122309995257,30
-53.08931039735857,-11.892212141523666,32
-52.57655203318315,-11.892212141523666,34
-52.868773995107226,-11.89230197305208,-1
-53.08984938652904,-11.892391804580493,32
-52.57987579973439,-11.892391804580493,34
-52.874613044454,-11.892481636108904,30
-52.50414782128311,-11.892481636108904,31
-52.65910720779373,-11.892571467637314,38
-52.95079018054734,-11.892661299165727,36
-52.51438861552207,-11.892661299165727,31
-52.67051581190205,-11.89275113069414,38
-52.96282760535454,-11.89284096222255,36
-52.52624637727245,-11.89284096222255,31
-52.70986202134648,-11.892930793750963,37
-53.08113572827308,-11.893020625279377,32
-52.57385708733079,-11.893020625279377,34
-52.87227742471529,-11.893110456807786,-1
-52.50738175630594,-11.893110456807786,31
-52.662520805873385,-11.893200288336198,38
-52.958875018104415,-11.893290119864613,36
-52.523551431420096,-11.893290119864613,31
-52.70375347741447,-11.893379951393024,37
-53.07835095089231,-11.893469782921434,32
-52.57089264689319,-11.893469782921434,34
-52.870480794147056,-11.893559614449844,-1
-52.50810040853324,-11.893559614449844,31
-52.66692255076557,-11.89364944597826,38
-52.96543271967849,-11.89373927750667,36
-52.53172610050558,-11.89373927750667,31
-52.71543157610802,-11.893829109035082,37
-53.08769342984715,-11.893918940563497,32
-52.57870798986503,-11.893918940563497,34
-52.95088001207575,-11.894008772091906,36
-52.511603838141305,-11.894008772091906,31
-52.6671920453508,-11.894098603620318,38
-52.963636089110246,-11.89418843514873,36
-52.52705486102816,-11.89418843514873,31
-52.7092332006476,-11.894278266677142,37
-53.084549326352736,-11.894368098205554,32
-52.61014902480922,-11.894368098205554,-1
-52.9527664741724,-11.894457929733964,36
-52.52247345307915,-11.894457929733964,31
-52.70195684684623,-11.894547761262375,37
-53.0820340435572,-11.89463759279079,32
-52.62757634132113,-11.89463759279079,38
-52.95519192543952,-11.894727424319202,36
-52.52759385019864,-11.894727424319202,31
-52.711389157329485,-11.894817255847611,37
-52.50414782128311,-11.894817255847611,31
-52.66620389853827,-11.894907087376026,38
-52.97252941042303,-11.894996918904438,36
-52.62640853145178,-11.894996918904438,38
-52.953395294871285,-11.89508675043285,36
-52.53513969858523,-11.89508675043285,31
-52.72010281558544,-11.89517658196126,37
-52.51420895246525,-11.89517658196126,31
-52.69189571566409,-11.895266413489674,37
-53.08419000023909,-11.895356245018084,32
-52.65479529442995,-11.895356245018084,38
-52.96561238273531,-11.895446076546497,36
-52.609160877996686,-11.895446076546497,-1
-52.9505206859621,-11.895535908074908,36
-52.56325696697817,-11.895535908074908,34
-52.72531304423334,-11.895625739603322,37
-52.52310227377804,-11.895625739603322,31
-52.70276533060194,-11.895715571131731,37
-52.50693259866388,-11.895715571131731,31
-52.6641377733848,-11.895805402660145,38
-53.0813153913299,-11.895895234188558,32
-52.64015275529881,-11.895895234188558,38
-52.96228861618407,-11.89598506571697,36
-52.60844222576939,-11.89598506571697,-1
-52.93560865224572,-11.89607489724538,39
-52.56370612462024,-11.89607489724538,34
-52.71659938597738,-11.896164728773792,37
-52.52391075753374,-11.896164728773792,31
-52.70016021627799,-11.896254560302204,37
-52.514478447050486,-11.896254560302204,31
-52.68875161216968,-11.896344391830617,-1
-52.50414782128311,-11.896344391830617,31
-52.66027501766308,-11.896434223359028,38
-53.08140522285832,-11.89652405488744,32
-52.64428500560576,-11.89652405488744,38
-52.963636089110246,-11.896613886415851,36
-52.62712718367907,-11.896613886415851,38
-52.94872405539386,-11.896703717944265,36
-52.56460443990436,-11.896703717944265,34
-52.80481394687792,-11.896793549472676,-1
-52.52076665403932,-11.896793549472676,31
-52.68991942203903,-11.89688338100109,-1
-52.50675293560706,-11.89688338100109,31
-52.6565919249982,-11.8969732125295,38
-53.0813153913299,-11.897063044057912,32
-52.6415900597534,-11.897063044057912,38
-52.96210895312724,-11.897152875586324,36
-52.62694752062225,-11.897152875586324,38
-52.94872405539386,-11.897242707114737,36
-52.57026382619431,-11.897242707114737,34
-52.87119944637435,-11.897332538643148,-1
-52.52840233395434,-11.897332538643148,31
-52.70456196117018,-11.89742237017156,37
-52.51555642539143,-11.89742237017156,31
-52.66979715967475,-11.897512201699971,38
-52.50037489708981,-11.897512201699971,31
-52.65120203329348,-11.897602033228384,38
-52.96839716011608,-11.897691864756796,36
-52.63422387442362,-11.897691864756796,38
-52.95330546334287,-11.897781696285207,36
-52.57179096217731,-11.897781696285207,34
-52.871109614845935,-11.89787152781362,-1
-52.52444974670421,-11.89787152781362,31
-52.69207537872092,-11.897961359342032,37
-52.50648344102182,-11.897961359342032,31
-52.65497495748678,-11.898051190870444,38
-52.96875648622973,-11.898141022398857,36
-52.630540781758725,-11.898141022398857,38
-52.94099854395044,-11.898230853927268,36
-52.535678687755706,-11.898230853927268,31
-52.70860437994872,-11.89832068545568,37
-52.51510726774937,-11.89832068545568,31
-52.668719181333806,-11.898410516984091,38
-53.08742393526192,-11.898500348512504,32
-52.65236984316283,-11.898500348512504,38
-52.965792045792135,-11.898590180040916,36
-52.63664932569074,-11.898590180040916,38
-52.953125800286045,-11.898680011569327,36
-52.57745034846727,-11.898680011569327,34
-52.92788314080229,-11.89876984309774,39
-52.528312502425926,-11.89876984309774,31
-52.69638729208469,-11.898859674626152,37
-52.50998687062989,-11.898859674626152,31
-52.66288013198703,-11.898949506154564,38
-52.97558368238904,-11.899039337682977,36
-52.641320565168165,-11.899039337682977,38
-52.95635973530888,-11.899129169211388,36
-52.57673169623997,-11.899129169211388,34
-52.92590684717723,-11.8992190007398,39
-52.528312502425926,-11.8992190007398,31
-52.69656695514151,-11.899308832268211,37
-52.511154680499246,-11.899308832268211,31
-52.66575474089621,-11.899398663796624,38
-52.97540401933221,-11.899488495325034,36
-52.64500365783305,-11.899488495325034,38
-52.95833602893394,-11.899578326853447,36
-52.57942664209233,-11.899578326853447,34
-52.92509836342152,-11.89966815838186,39
-52.53100744827829,-11.89966815838186,31
-52.69782459653928,-11.89975798991027,37
-52.513041142595895,-11.89975798991027,31
-52.66485642561209,-11.899847821438684,38
-52.97423620946286,-11.899937652967097,36
-52.64015275529881,-11.899937652967097,38
-52.95591057766682,-11.900027484495508,36
-52.57879782139344,-11.900027484495508,34
-52.92725432010341,-11.900117316023918,39
-52.53576851928412,-11.900117316023918,31
-52.86311460881727,-11.900207147552331,40
-52.52202429543709,-11.900207147552331,31
-52.68497868797637,-11.900296979080744,38
-52.50693259866388,-11.900296979080744,31
-52.66243097434497,-11.900386810609154,38
-52.97288873653668,-11.900476642137566,36
-52.647608772157,-11.900476642137566,38
-52.96112080631471,-11.90056647366598,36
-52.633684885253146,-11.90056647366598,38
-52.93524932613207,-11.90065630519439,39
-52.57035365772272,-11.90065630519439,34
-52.87245708777212,-11.900746136722802,-1
-52.52642604032928,-11.900746136722802,31
-52.68479902491955,-11.900835968251217,38
-52.50845973464688,-11.900835968251217,31
-52.66359878421433,-11.900925799779628,38
-52.97513452474698,-11.901015631308038,36
-52.64841725591271,-11.901015631308038,38
-52.96121063784312,-11.90110546283645,36
-52.62461190088354,-11.90110546283645,38
-52.92923061372847,-11.901195294364864,39
-52.56388578767706,-11.901195294364864,34
-52.86077898907856,-11.901285125893274,40
-52.52373109447692,-11.901285125893274,31
-52.68192441601037,-11.901374957421686,38
-52.50989703910148,-11.901374957421686,31
-52.66485642561209,-11.901464788950095,38
-52.97567351391745,-11.90155462047851,36
-52.645362983946704,-11.90155462047851,38
-52.96013265950218,-11.901644452006922,36
-52.623623754071005,-11.901644452006922,38
-52.92473903730787,-11.901734283535331,39
-52.52948031229528,-11.901734283535331,31
-52.68147525836831,-11.901824115063746,38
-52.5055851257377,-11.901824115063746,31
-52.65443596831631,-11.901913946592158,38
-52.96408524675231,-11.90200377812057,36
-52.62919330883255,-11.90200377812057,38
-52.92249324909757,-11.90209360964898,39
-52.53073795369305,-11.90209360964898,31
-52.68542784561844,-11.902183441177394,38
-52.51052585980036,-11.902183441177394,31
-52.66054451224832,-11.902273272705806,38
-52.969834464570674,-11.902363104234215,36
-52.63620016804868,-11.902363104234215,38
-52.92635600481929,-11.902452935762629,39
-52.53424138330112,-11.902452935762629,31
-52.68336172046496,-11.902542767291042,38
-52.51142417508448,-11.902542767291042,31
-52.65865805015167,-11.902632598819451,38
-52.9692954754002,-11.902722430347865,36
-52.63287640149744,-11.902722430347865,38
-52.92186442839869,-11.902812261876278,39
-52.52624637727245,-11.902812261876278,31
-52.66988699120317,-11.90290209340469,38
-52.976481997673154,-11.9029919249331,36
-52.63790696708851,-11.9029919249331,38
-52.922583080625984,-11.903081756461512,39
-52.52391075753374,-11.903081756461512,31
-52.6663835615951,-11.903171587989926,38
-52.97297856806509,-11.903261419518335,36
-52.63350522219632,-11.903261419518335,38
-52.91961864018839,-11.903351251046749,39
-52.52265311613598,-11.903351251046749,31
-52.66404794185639,-11.90344108257516,38
-52.97136160055368,-11.903530914103571,36
-52.63045095023032,-11.903530914103571,38
-52.91916948254633,-11.903620745631985,39
-52.52220395849391,-11.903620745631985,31
-52.66503608866892,-11.903710577160396,38
-52.97540401933221,-11.90380040868881,36
-52.63512218970774,-11.90380040868881,38
-52.9257271841204,-11.90389024021722,39
-52.53226508967605,-11.90389024021722,31
-52.68839228605603,-11.903980071745632,-1
-52.50675293560706,-11.903980071745632,31
-52.6529088323333,-11.904069903274044,38
-52.96345642605343,-11.904159734802455,36
-52.624342406298304,-11.904159734802455,38
-52.91494740071097,-11.904249566330869,39
-52.52444974670421,-11.904249566330869,31
-52.68003795391371,-11.90433939785928,38
-52.502800348356935,-11.90433939785928,31
-52.64841725591271,-11.904429229387691,38
-52.93255438027971,-11.904519060916105,39
-52.56990450008066,-11.904519060916105,34
-52.8595213476808,-11.904608892444516,40
-52.51295131106748,-11.904608892444516,31
-52.65802922945279,-11.904698723972928,38
-52.967229350246726,-11.90478855550134,36
-52.62766617284954,-11.90478855550134,38
-52.91476773765415,-11.904878387029752,39
-52.52427008364739,-11.904878387029752,31
-52.67662435583406,-11.904968218558164,38
-53.08715444067669,-11.905058050086575,32
-52.64859691896953,-11.905058050086575,38
-52.93300353792177,-11.905147881614988,39
-52.61958133529247,-11.905147881614988,38
-52.90982700359149,-11.9052377131434,39
-52.52121581168138,-11.9052377131434,31
-52.67069547495887,-11.905327544671811,38
-53.082123875085614,-11.905417376200225,32
-52.64185955433864,-11.905417376200225,38
-52.93291370639336,-11.905507207728636,39
-52.569275679381775,-11.905507207728636,34
-52.91108464498925,-11.905597039257048,39
-52.51968867569838,-11.905597039257048,31
-52.67024631731681,-11.90568687078546,38
-52.979356606582336,-11.905776702313872,36
-52.64123073363975,-11.905776702313872,38
-52.9347103369616,-11.905866533842284,39
-52.56828753256925,-11.905866533842284,34
-52.91189312874496,-11.905956365370695,39
-52.51950901264156,-11.905956365370695,31
-52.66988699120317,-11.906046196899108,38
-53.083561179540204,-11.90613602842752,32
-52.6468901199297,-11.90613602842752,38
-52.955281756967935,-11.906225859955931,36
-52.59981839904184,-11.906225859955931,-1
-52.9144084115405,-11.906315691484345,39
-52.51923951805632,-11.906315691484345,31
-52.6641377733848,-11.906405523012756,38
-52.9880702648383,-11.906495354541168,36
-52.63835612473057,-11.906495354541168,38
-52.953395294871285,-11.90658518606958,36
-52.61805419930947,-11.90658518606958,38
-52.91728302044968,-11.90667501759799,39
-52.52480907281786,-11.90667501759799,31
-52.8550297712602,-11.906764849126404,40
-52.50342916905581,-11.906764849126404,31
-52.65228001163442,-11.906854680654815,38
-52.965522551206895,-11.906944512183228,36
-52.62766617284954,-11.906944512183228,38
-52.92491870036469,-11.907034343711638,39
-52.53127694286352,-11.907034343711638,31
-52.869492647334525,-11.907124175240051,40
-52.50899872381736,-11.907124175240051,31
-52.66000552307785,-11.907214006768465,38
-52.970373453741146,-11.907303838296874,36
-52.63242724385538,-11.907303838296874,38
-52.931206907353534,-11.907393669825288,39
-52.537115992210296,-11.907393669825288,31
-52.91207279180178,-11.9074835013537,39
-52.51573608844826,-11.9074835013537,31
-52.676354861248825,-11.90757333288211,38
-52.970373453741146,-11.907663164410522,36
-52.62667802603701,-11.907663164410522,38
-52.92437971119423,-11.907752995938935,39
-52.52229379002232,-11.907752995938935,31
-52.86041966296492,-11.907842827467348,40
-52.97729048142887,-11.907932658995758,36
-52.63000179258826,-11.907932658995758,38
-52.92608651023405,-11.908022490524171,39
-52.51879036041426,-11.908022490524171,31
-52.8550297712602,-11.908112322052585,40
-52.96237844771248,-11.908202153580994,36
-52.53909228583536,-11.908202153580994,31
-52.91243211791544,-11.908291985109406,39
-52.5055851257377,-11.908291985109406,31
-52.65479529442995,-11.90838181663782,38
-52.958875018104415,-11.90847164816623,36
-52.56469427143277,-11.90847164816623,34
-52.91584571599509,-11.908561479694642,39
-52.510885185914006,-11.908561479694642,31
-52.85476027667496,-11.908651311223052,40
-52.97073277985479,-11.908741142751468,36
-52.625779710752894,-11.908741142751468,38
-52.92806280385911,-11.908830974279878,39
-52.52579721963039,-11.908830974279878,31
-52.90219132367647,-11.90892080580829,39
-52.50019523403299,-11.90892080580829,31
-52.637727304031685,-11.909010637336705,38
-52.95465293626905,-11.909100468865114,36
-52.537115992210296,-11.909100468865114,31
-52.913779590841614,-11.909190300393526,39
-52.51187333272654,-11.909190300393526,31
-52.8550297712602,-11.909280131921935,40
-52.97297856806509,-11.90936996345035,36
-52.63098993940079,-11.90936996345035,38
-52.95204782194511,-11.909459794978762,36
-52.53639733998301,-11.909459794978762,31
-52.91701352586444,-11.909549626507172,39
-52.51492760469255,-11.909549626507172,31
-52.86598921772646,-11.909639458035585,40
-53.0849984839948,-11.909729289563998,41
-52.64482399477623,-11.909729289563998,38
-52.96112080631471,-11.90981912109241,36
-52.6220067865596,-11.90981912109241,38
-52.92914078220006,-11.90990895262082,39
-52.52669553491451,-11.90990895262082,31
-52.90812020455166,-11.909998784149234,39
-52.50540546268088,-11.909998784149234,31
-52.80705973508822,-11.910088615677646,39
-52.97001412762749,-11.910178447206055,36
-52.630810276343965,-11.910178447206055,38
-52.940549386308376,-11.910268278734469,36
-52.53460070941476,-11.910268278734469,31
-52.91413891695526,-11.910358110262882,39
-52.51124451202766,-11.910358110262882,31
-52.86095865213539,-11.910447941791292,40
-52.96749884483196,-11.910537773319705,36
-52.634134042895205,-11.910537773319705,38
-52.94126803853567,-11.910627604848116,36
-52.53720582373871,-11.910627604848116,31
-52.9181813357338,-11.91071743637653,39
-52.51600558303349,-11.91071743637653,31
-52.89626244280128,-11.91080726790494,39
-52.97073277985479,-11.910897099433353,36
-52.636020504991855,-11.910897099433353,38
-52.93129673888195,-11.910986930961766,39
-52.52534806198833,-11.910986930961766,31
-52.90102351380712,-11.911076762490175,39
-52.97899728046869,-11.911166594018589,36
-52.64123073363975,-11.911166594018589,38
-52.93102724429671,-11.911256425547,39
-52.52974980688052,-11.911256425547,31
-52.90111334533553,-11.911346257075412,39
-53.082842527312906,-11.911436088603825,41
-52.67671418736247,-11.911436088603825,38
-52.95114950666098,-11.911525920132236,36
-52.571162141478425,-11.911525920132236,34
-52.92276274368281,-11.911615751660648,39
-52.52750401867022,-11.911615751660648,31
-52.90578458481295,-11.91170558318906,39
-52.50908855534577,-11.91170558318906,31
-52.8648214078571,-11.911795414717472,40
-53.08832225054604,-11.911885246245884,41
-52.85547892890226,-11.911885246245884,40
-52.97917694352552,-11.911975077774295,36
-52.80301731630968,-11.911975077774295,39
-52.971002274440025,-11.912064909302709,36
-52.67671418736247,-11.912064909302709,38
-52.96740901330355,-11.91215474083112,36
-52.63251707538379,-11.91215474083112,38
-52.962468279240895,-11.912244572359532,36
-52.62326442795736,-11.912244572359532,38
-52.955281756967935,-11.912334403887945,36
-52.61742537861058,-11.912334403887945,38
-52.94962237067799,-11.912424235416356,36
-52.57897748445027,-11.912424235416356,34
-52.93183572805242,-11.912514066944768,39
-52.574306244972846,-11.912514066944768,34
-52.92662549940452,-11.91260389847318,39
-52.57026382619431,-11.91260389847318,34
-52.922583080625984,-11.912693730001592,39
-52.56756888034195,-11.912693730001592,34
-52.9197084717168,-11.912783561530004,39
-52.54026009570472,-11.912783561530004,31
-52.91800167267697,-11.912873393058415,39
-52.53891262277854,-11.912873393058415,31
-52.91719318892127,-11.912963224586829,39
-52.539721106534245,-11.912963224586829,31
-52.91872032490427,-11.91305305611524,39
-52.56855702715448,-11.91305305611524,34
-52.92294240673963,-11.913142887643652,39
-52.57466557108649,-11.913142887643652,34
-52.92815263538753,-11.913232719172065,39
-52.58948777327446,-11.913232719172065,-1
-52.9331832009786,-11.913322550700476,39
-52.61868302000835,-11.913322550700476,38
-52.95204782194511,-11.913412382228888,36
-52.62622886839495,-11.913412382228888,38
-52.958605523519175,-11.9135022137573,36
-52.65039354953777,-11.9135022137573,38
-52.96615137190578,-11.91359204528571,36
-52.79232736442865,-11.91359204528571,39
-52.97486503016175,-11.913681876814124,36
-52.800771528099375,-11.913681876814124,39
-53.087873092903976,-11.913771708342535,41
-52.84910089038501,-11.913771708342535,40
-52.507561419362766,-11.913771708342535,31
-52.890692888039744,-11.913861539870949,39
-52.51959884416997,-11.913861539870949,31
-52.90111334533553,-11.91395137139936,39
-52.53469054094317,-11.91395137139936,31
-52.91180329721655,-11.914041202927772,39
-52.573138435103495,-11.914041202927772,34
-52.9234813959101,-11.914131034456185,39
-52.61895251459359,-11.914131034456185,38
-52.94989186526322,-11.914220865984596,36
-52.64455450019099,-11.914220865984596,38
-52.96381575216707,-11.914310697513008,36
-52.676175198192,-11.914310697513008,38
-53.08311202189815,-11.91440052904142,41
-52.80310714783809,-11.91440052904142,39
-52.51340046870954,-11.91440052904142,31
-52.89293867625004,-11.91449036056983,39
-52.53720582373871,-11.91449036056983,31
-52.91449824306891,-11.914580192098242,39
-52.61841352542312,-11.914580192098242,38
-52.95114950666098,-11.914670023626655,36
-52.65129186482189,-11.914670023626655,38
-52.97657182920157,-11.914759855155069,36
-52.80301731630968,-11.914759855155069,39
-52.51879036041426,-11.914759855155069,31
-52.89895738865364,-11.914849686683478,39
-52.57727068541044,-11.914849686683478,34
-52.92581701564882,-11.914939518211892,39
-52.64078157599769,-11.914939518211892,38
-52.96812766553085,-11.915029349740305,36
-52.79421382652531,-11.915029349740305,39
-52.5137597948232,-11.915029349740305,31
-52.895453959045575,-11.915119181268714,39
-52.57673169623997,-11.915119181268714,34
-52.92518819494993,-11.915209012797126,39
-52.64051208141245,-11.915209012797126,38
-52.9677683394172,-11.91529884432554,36
-52.79457315263896,-11.91529884432554,39
-52.511603838141305,-11.91529884432554,31
-52.89464547528987,-11.91538867585395,39
-52.59415901275189,-11.91538867585395,-1
-52.92554752106358,-11.915478507382362,39
-52.64338669032164,-11.915478507382362,38
-52.96974463304226,-11.915568338910774,36
-52.797896919190194,-11.915568338910774,39
-52.51555642539143,-11.915568338910774,31
-52.897609915727465,-11.915658170439189,39
-52.61508975887188,-11.915658170439189,38
-52.92914078220006,-11.915748001967598,39
-52.65048338106618,-11.915748001967598,38
-52.97549385086062,-11.91583783349601,36
-52.80535293604839,-11.91583783349601,39
-52.52516839893151,-11.91583783349601,31
-52.907132057739126,-11.915927665024425,39
-52.62865431966208,-11.915927665024425,38
-52.95716821906458,-11.916017496552834,36
-52.78720696730917,-11.916017496552834,39
-52.50962754451624,-11.916017496552834,31
-52.89248951860798,-11.916107328081246,39
-52.61661689485488,-11.916107328081246,38
-52.93255438027971,-11.916197159609656,39
-52.67042598037364,-11.916197159609656,38
-52.50055456014663,-11.916197159609656,31
-52.86140780977745,-11.91628699113807,40
-52.57825883222297,-11.91628699113807,34
-52.924828868836286,-11.916376822666482,39
-52.651561359407125,-11.916376822666482,38
-53.080956065216256,-11.916466654194894,41
-52.80867670259963,-11.916466654194894,39
-52.56972483702384,-11.916466654194894,34
-52.91386942237003,-11.916556485723303,39
-52.64096123905451,-11.916556485723303,38
-52.96570221426372,-11.916646317251718,36
-52.79538163639466,-11.916646317251718,39
-52.51771238207332,-11.916646317251718,31
-52.898777725596815,-11.91673614878013,39
-52.62533055311084,-11.91673614878013,38
-52.95186815888828,-11.91682598030854,36
-52.67626502972041,-11.91682598030854,-1
-52.50172237001599,-11.91682598030854,31
-52.886380974675966,-11.916915811836954,39
-52.61374228594569,-11.916915811836954,38
-52.927164488575,-11.917005643365366,39
-52.65766990333914,-11.917005643365366,38
-53.08697477761986,-11.917095474893776,41
-52.85808404322621,-11.917095474893776,40
-52.578348663751385,-11.917095474893776,34
-52.92509836342152,-11.917185306422189,39
-52.65578344124248,-11.917185306422189,38
-53.08661545150621,-11.917275137950602,41
-52.85835353781144,-11.917275137950602,40
-52.59820143153043,-11.917275137950602,-1
-52.92734415163182,-11.917364969479014,39
-52.65856821862326,-11.917364969479014,38
-52.50001557097616,-11.917364969479014,31
-52.88548265939185,-11.917454801007423,39
-52.61526942192869,-11.917454801007423,38
-52.93372219014907,-11.917544632535837,39
-52.674648062209,-11.917544632535837,-1
-52.50998687062989,-11.917544632535837,31
-52.89239968707957,-11.91763446406425,39
-52.62335425948577,-11.91763446406425,38
-52.95411394709858,-11.91772429559266,36
-52.786937472723935,-11.91772429559266,39
-52.520676822510914,-11.91772429559266,31
-52.90174216603441,-11.917814127121073,39
-52.63664932569074,-11.917814127121073,38
-52.965522551206895,-11.917903958649486,36
-52.79924439211638,-11.917903958649486,39
-52.54008043264789,-11.917903958649486,31
-52.9159355475235,-11.917993790177896,39
-52.65048338106618,-11.917993790177896,38
-53.08167471744356,-11.918083621706309,41
-52.84999920566913,-11.918083621706309,40
-52.61158632926381,-11.918083621706309,38
-52.93219505416607,-11.91817345323472,39
-52.77696617307021,-11.91817345323472,39
-52.51420895246525,-11.91817345323472,31
-52.89635227432969,-11.918263284763134,39
-52.63116960245761,-11.918263284763134,38
-52.963636089110246,-11.918353116291543,36
-52.79816641377544,-11.918353116291543,39
-52.56774854339877,-11.918353116291543,34
-52.9188999879611,-11.918442947819957,39
-52.655154620543605,-11.918442947819957,38
-53.08922056583015,-11.918532779348368,41
-52.88557249092026,-11.918532779348368,39
-52.61994066140612,-11.918532779348368,38
-52.95438344168382,-11.91862261087678,36
-52.78711713578076,-11.91862261087678,39
-52.5296599753521,-11.91862261087678,31
-52.91063548734719,-11.918712442405193,39
-52.647968098270645,-11.918712442405193,38
-53.084279831767496,-11.918802273933604,41
-52.85296364610672,-11.918802273933604,40
-52.61715588402535,-11.918802273933604,38
-52.95402411557017,-11.918892105462016,36
-52.786308652025056,-11.918892105462016,39
-52.53127694286352,-11.918892105462016,31
-52.91386942237003,-11.918981936990429,39
-52.6521003485776,-11.918981936990429,38
-53.08922056583015,-11.91907176851884,41
-52.88539282786344,-11.91907176851884,39
-52.623623754071005,-11.91907176851884,38
-52.96291743688296,-11.919161600047252,36
-52.79681894084925,-11.919161600047252,39
-52.57125197300684,-11.919161600047252,34
-52.92806280385911,-11.919251431575663,39
