Longitude,Latitude
-52.71650955444897,-11.67104691857344
-52.78181707560446,-11.671136750101853
-52.50836990311847,-11.671136750101853
-52.71983332100021,-11.671226581630265
-52.78639848355346,-11.671316413158676
-52.51097501744242,-11.671316413158676
-52.722348603795744,-11.671406244687088
-52.78639848355346,-11.671496076215501
-52.508010577004825,-11.671496076215501
-52.719024837244504,-11.671585907743912
-52.77822381446798,-11.671675739272324
-53.19531160088467,-11.671765570800737
-52.71049084204537,-11.671765570800737
-52.75298115498422,-11.671855402329149
-53.16207393537225,-11.67194523385756
-52.58607417519481,-11.67194523385756
-52.73034360982441,-11.672035065385971
-52.78397303228634,-11.672124896914385
-52.501093549317105,-11.672124896914385
-52.711658651914725,-11.672214728442796
-52.74893873620568,-11.672304559971208
-52.92662549940452,-11.672394391499619
-52.53127694286352,-11.672394391499619
-52.72109096239797,-11.672484223028032
-52.75783205751846,-11.672574054556444
-53.16135528314496,-11.672663886084855
-52.58095377807533,-11.672663886084855
-52.724504560477634,-11.672753717613269
-52.770767797609786,-11.67284354914168
-53.160546799389245,-11.672933380670091
-52.581672430302625,-11.672933380670091
-52.725492707290165,-11.673023212198503
-52.77130678678026,-11.673113043726916
-53.163241745241606,-11.673202875255328
-52.58769114270623,-11.673202875255328
-52.733038555676764,-11.673292706783739
-52.78226623324652,-11.67338253831215
-53.19647941075403,-11.673472369840564
-52.65551394665725,-11.673472369840564
-52.74067423559178,-11.673562201368975
-52.79169854372977,-11.673652032897387
-52.50774108241959,-11.673652032897387
-52.716150228335316,-11.6737418644258
-52.74777092633633,-11.673831695954211
-52.788644271763765,-11.673921527482623
-53.19710823145291,-11.674011359011034
-52.65452579984472,-11.674011359011034
-52.732409734977885,-11.674101190539448
-52.774810216388325,-11.674191022067859
-52.92967977137053,-11.67428085359627
-52.50369866364105,-11.67428085359627
-52.71255696719884,-11.674370685124682
-52.732409734977885,-11.674460516653095
-52.756933742234345,-11.674550348181507
-52.78756629342282,-11.674640179709918
-53.16405022899731,-11.674730011238331
-52.510166533686714,-11.674730011238331
-52.720012984057036,-11.674819842766743
-52.73914709960878,-11.674909674295154
-52.77507971097356,-11.674999505823566
-52.79403416346848,-11.675089337351979
-53.19333530725961,-11.67517916888039
-52.58993693091653,-11.67517916888039
-52.724235065892394,-11.675269000408802
-52.739775920307665,-11.675358831937213
-52.77229493359279,-11.675448663465627
-52.78774595647965,-11.675538494994038
-53.161804440787016,-11.67562832652245
-52.50351900058423,-11.67562832652245
-52.65236984316283,-11.675718158050863
-52.72270792990939,-11.675807989579274
-52.73636232222801,-11.675897821107686
-52.76331178075159,-11.675987652636097
-52.78298488547381,-11.67607748416451
-52.93327303250701,-11.676167315692922
-53.19674890533926,-11.676257147221333
-52.57906731597868,-11.676257147221333
-52.71929433182974,-11.676346978749745
-52.73088259899488,-11.676436810278158
-52.742650529216846,-11.67652664180657
-52.76304228616636,-11.676616473334981
-52.778133982939565,-11.676706304863394
-52.787386630365994,-11.676796136391806
-52.92608651023405,-11.676885967920217
-53.16647568026443,-11.676975799448629
-52.50603428337976,-11.676975799448629
-52.64212904892387,-11.677065630977042
-52.720911299341154,-11.677155462505453
-52.72719950632999,-11.677245294033865
-52.73510468083024,-11.677335125562278
-52.74848957856362,-11.67742495709069
-52.772205102064376,-11.677514788619101
-52.781008591848746,-11.677604620147513
-52.78936292399106,-11.677694451675926
-52.93497983154683,-11.677784283204337
-53.16575702803714,-11.677874114732749
-52.504866473510404,-11.677874114732749
-52.582930071700396,-11.67796394626116
-52.71704854361944,-11.678053777789573
-52.726930011744756,-11.678143609317985
-52.7370809744553,-11.678233440846396
-52.75181334511486,-11.67832327237481
-52.77516954250197,-11.678413103903221
-52.7866679781387,-11.678502935431633
-52.935967978359365,-11.678592766960044
-52.50387832669787,-11.678592766960044
-52.61140666620698,-11.678682598488457
-52.72360624519351,-11.678772430016869
-52.739326762665605,-11.67886226154528
-52.77301358582009,-11.678952093073692
-52.78639848355346,-11.679041924602105
-52.923840722023755,-11.679131756130516
-53.16665534332126,-11.679221587658928
-52.506124114908175,-11.679221587658928
-52.58328939781404,-11.679311419187341
-52.713724777068194,-11.679401250715753
-52.72603169646063,-11.679491082244164
-52.73860811043831,-11.679580913772575
-52.76160498171177,-11.679670745300989
-52.78235606477493,-11.6797605768294
-52.924289879665814,-11.679850408357812
-53.16665534332126,-11.679940239886225
-52.508459734646884,-11.679940239886225
-52.663958110327975,-11.680030071414636
-52.72297742449463,-11.680119902943048
-52.730253778295996,-11.68020973447146
-52.7377996266826,-11.680299565999873
-52.75127435594439,-11.680389397528284
-52.769779650797254,-11.680479229056695
-52.778852635166864,-11.680569060585107
-52.78882393482059,-11.68065889211352
-52.93210522263765,-11.680748723641932
-53.16611635415079,-11.680838555170343
-52.50693259866388,-11.680838555170343
-52.715162081522784,-11.680928386698756
-52.72441472894922,-11.681018218227168
-52.73681147987007,-11.68110804975558
-52.752172671228514,-11.68119788128399
-52.77373223804738,-11.681287712812404
-52.786757809667115,-11.681377544340815
-52.934530673904774,-11.681467375869227
-52.503788495169466,-11.681467375869227
-52.71408410318185,-11.681557207397638
-52.72944529454029,-11.681647038926052
-52.74947772537615,-11.681736870454463
-52.77588819472927,-11.681826701982875
-52.79277652207072,-11.681916533511288
-53.16485871275302,-11.6820063650397
-52.524719241289446,-11.6820063650397
-52.72369607672192,-11.68209619656811
-52.74013524642131,-11.682186028096522
-52.77427122721785,-11.682275859624935
-52.792686690542304,-11.682365691153347
-53.19971334577686,-11.682455522681758
-52.66162249058927,-11.682455522681758
-52.7295351260687,-11.68254535421017
-52.75343031262628,-11.682635185738583
-52.780469602678274,-11.682725017266995
-52.929050950671645,-11.682814848795406
-52.50145287543075,-11.682814848795406
-52.666563224651924,-11.68290468032382
-52.72639102257428,-11.68299451185223
-52.74148271934749,-11.683084343380642
-52.77373223804738,-11.683174174909054
-52.78981208163312,-11.683264006437467
-52.93497983154683,-11.683353837965878
-52.50351900058423,-11.683353837965878
-52.66737170840763,-11.68344366949429
-52.72387573977875,-11.683533501022701
-52.73582333305754,-11.683623332551115
-52.75962868808671,-11.683713164079526
-52.777954319882745,-11.683802995607937
-52.78882393482059,-11.68389282713635
-52.928691624558,-11.683982658664762
-53.16279258759955,-11.684072490193174
-52.51097501744242,-11.684072490193174
-52.71507224999438,-11.684162321721585
-52.724235065892394,-11.684252153249998
-52.73294872414836,-11.68434198477841
-52.74570480118285,-11.684431816306821
-52.76843217787108,-11.684521647835233
-52.775259374030384,-11.684611479363646
-52.78253572783175,-11.684701310892057
-52.790800228445654,-11.684791142420469
-52.922133922983924,-11.684880973948882
-52.930308592069416,-11.684970805477294
-52.93560865224572,-11.685060637005705
-53.160816293974484,-11.685150468534117
-53.16593669109396,-11.68524030006253
-52.606465932144324,-11.68524030006253
-52.66557507783939,-11.685330131590941
-52.712107809556784,-11.685419963119353
-52.71363494553979,-11.685509794647764
-52.71659938597738,-11.685599626176177
-52.720641804755914,-11.685689457704589
-52.72387573977875,-11.685779289233
-52.72917579995505,-11.685869120761414
-52.735284343887066,-11.685958952289825
-52.74732176869426,-11.686048783818237
-52.76735419953013,-11.686138615346648
-52.77561870014403,-11.686228446875061
-52.784601852985226,-11.686318278403473
-52.79295618512754,-11.686408109931884
-52.92581701564882,-11.686497941460296
-53.15839084270736,-11.686587772988709
-52.647788435213826,-11.686587772988709
-52.7122874726136,-11.68667760451712
-52.72369607672192,-11.686767436045532
-52.73699114292689,-11.686857267573945
-52.770049145382494,-11.686947099102357
-52.78684764119553,-11.687036930630768
-52.924020385080574,-11.68712676215918
-53.16431972358255,-11.687216593687593
-52.709233200647596,-11.687216593687593
-52.72369607672192,-11.687306425216004
-52.7377996266826,-11.687396256744416
-52.76816268328584,-11.687486088272827
-52.78298488547381,-11.68757591980124
-52.91863049337586,-11.687665751329652
-53.16135528314496,-11.687755582858063
-52.663958110327975,-11.687755582858063
-52.72055197322751,-11.687845414386477
-52.73321821873359,-11.687935245914888
-52.75019637760345,-11.6880250774433
-52.77211527053596,-11.688114908971711
-52.78262555936016,-11.688204740500124
-52.793854500411655,-11.688294572028536
-53.15560606532659,-11.688384403556947
-52.65075287565142,-11.688384403556947
-52.71713837514785,-11.688474235085359
-52.73249956650629,-11.688564066613772
-52.75702357376276,-11.688653898142183
-52.77993061350781,-11.688743729670595
-52.794123994996895,-11.688833561199008
-53.155516233798174,-11.68892339272742
-52.65865805015167,-11.68892339272742
-52.71866551113085,-11.689013224255831
-52.73438602860295,-11.689103055784242
-52.76582706354713,-11.689192887312656
-52.78262555936016,-11.689282718841067
-52.92132543922822,-11.689372550369479
-53.16063663091766,-11.68946238189789
-52.707795896193005,-11.68946238189789
-52.726121527989044,-11.689552213426303
-52.74884890467727,-11.689642044954715
-52.78118825490557,-11.689731876483126
-52.922583080625984,-11.68982170801154
-52.643925679492106,-11.68982170801154
-52.71561123916485,-11.68991153953995
-52.73483518624501,-11.690001371068362
-52.772923754291675,-11.690091202596774
-52.917372851978094,-11.690181034125187
-53.1609061255029,-11.690270865653599
-52.70878404300554,-11.690270865653599
-52.72989445218235,-11.69036069718201
-52.772205102064376,-11.690450528710421
-52.92033729241569,-11.690540360238835
-52.64239854350911,-11.690540360238835
-52.71794685890356,-11.690630191767246
-52.75639475306387,-11.690720023295658
-52.78882393482059,-11.69080985482407
-53.1519229726617,-11.690899686352482
-52.663239458100676,-11.690899686352482
-52.72890630536982,-11.690989517880894
-52.77049830302455,-11.691079349409305
-52.79331551124118,-11.691169180937719
-53.15183314113329,-11.69125901246613
-52.664407267970034,-11.69125901246613
-52.7257622018754,-11.691348843994541
-52.766006726603955,-11.691438675522953
-52.78711713578076,-11.691528507051366
-52.93147640193877,-11.691618338579778
-52.66027501766308,-11.691618338579778
-52.72396557130716,-11.691708170108189
-52.763850769922065,-11.691798001636602
-52.78657814661029,-11.691887833165014
-52.92914078220006,-11.691977664693425
-52.64545281547511,-11.691977664693425
-52.71722820667626,-11.692067496221837
-52.74804042092156,-11.69215732775025
-52.781727244076045,-11.692247159278661
-52.925727184120404,-11.692336990807073
-52.639883260713574,-11.692336990807073
-52.70932303217601,-11.692426822335484
-52.73968608877925,-11.692516653863898
-52.776696678484974,-11.692606485392309
-52.92051695547251,-11.69269631692072
-53.15901966340624,-11.692786148449134
-52.66422760491321,-11.692786148449134
-52.72369607672192,-11.692875979977545
-52.76915083009837,-11.692965811505957
-52.78729679883759,-11.693055643034368
-52.92707465704658,-11.693145474562781
-53.160816293974484,-11.693235306091193
-52.66332928962909,-11.693235306091193
-52.717857027375146,-11.693325137619604
-52.75307098651263,-11.693414969148018
-52.77597802625768,-11.693504800676429
-52.792686690542304,-11.69359463220484
-52.93183572805242,-11.693684463733252
-52.56065185265423,-11.693684463733252
-52.70456196117018,-11.693774295261665
-52.71821635348879,-11.693864126790077
-52.743818339086204,-11.693953958318488
-52.76843217787108,-11.6940437898469
-52.775259374030384,-11.694133621375313
-52.7806492657351,-11.694223452903724
-52.78415269534317,-11.694313284432136
-52.78406286381475,-11.694403115960549
-52.78118825490557,-11.69449294748896
-52.779840781979395,-11.694582779017372
-52.78037977114987,-11.694672610545783
-52.78091876032034,-11.694762442074197
-52.78154758101922,-11.694852273602608
-52.78684764119553,-11.69494210513102
-52.792686690542304,-11.695031936659431
-52.87551135973812,-11.695121768187844
-52.91629487363715,-11.695211599716256
-52.92276274368281,-11.695301431244667
-53.15282128794582,-11.69539126277308
-52.528043007840694,-11.69539126277308
-52.65686141958343,-11.695481094301492
-52.70563993951112,-11.695570925829903
-52.71031117898854,-11.695660757358315
-52.71120949427266,-11.695750588886728
-52.71201797802837,-11.69584042041514
-52.711658651914725,-11.695930251943551
-52.70968235828966,-11.696020083471964
-52.707616233136186,-11.696109915000376
-52.70150768920417,-11.696199746528787
-52.6536274845606,-11.696289578057199
-53.15848067423577,-11.696469241114023
-53.15371960322994,-11.696559072642435
-52.930218760541,-11.696648904170846
-52.925008531893106,-11.69673873569926
-52.92150510228504,-11.696828567227671
-52.79475281569578,-11.696918398756083
-52.79331551124118,-11.697008230284496
-52.79133921761612,-11.697098061812907
-52.78828494565012,-11.697187893341319
-52.78765612495123,-11.69727772486973
-52.78918326093424,-11.697367556398143
-52.791788375258186,-11.697457387926555
-52.792686690542304,-11.697547219454966
-52.791968038315005,-11.697637050983378
-52.78729679883759,-11.697726882511791
-52.78496117909887,-11.697816714040203
-52.782176401718104,-11.697906545568614
-52.77903229822368,-11.697996377097027
-52.77588819472927,-11.698086208625439
-52.77229493359279,-11.69817604015385
-52.76870167245631,-11.698265871682262
-52.76582706354713,-11.698355703210675
-52.76223380241065,-11.698445534739086
-52.739506425722425,-11.698535366267498
-52.73034360982441,-11.69862519779591
-52.72073163628433,-11.698715029324323
-52.657041082640255,-11.698804860852734
-53.15470775004247,-11.698984523909559
-52.92941027678529,-11.69907435543797
-52.922133922983924,-11.699164186966382
-52.78972225010471,-11.699254018494793
-52.78334421158746,-11.699343850023206
-52.77822381446798,-11.699433681551618
-52.775798363200856,-11.69952351308003
-52.77516954250197,-11.69961334460844
-52.77507971097356,-11.699703176136854
-52.775528868615616,-11.699793007665265
-52.77723566765545,-11.699882839193677
-52.780289939621454,-11.69997267072209
-52.78055943420669,-11.700062502250502
-52.77921196128051,-11.700152333778913
-52.77894246669528,-11.700242165307325
-52.78298488547381,-11.700331996835738
-52.79035107080359,-11.70042182836415
-52.92303223826804,-11.70051165989256
-53.15201280419011,-11.700601491420972
-52.65236984316283,-11.700601491420972
-52.706178928681595,-11.700691322949385
-52.71291629331249,-11.700781154477797
-52.72028247864227,-11.700870986006208
-52.73043344135282,-11.700960817534622
-52.734296197074535,-11.701050649063033
-52.7355538384723,-11.701140480591445
-52.73726063751213,-11.701230312119856
-52.73609282764277,-11.70132014364827
-52.73438602860295,-11.70140997517668
-52.732409734977885,-11.701499806705092
-52.731780914279,-11.701589638233504
-52.72935546301188,-11.701679469761917
-52.72585203340381,-11.701769301290328
-52.71129932580107,-11.70185913281874
-52.709053537590776,-11.701948964347153
-52.70420263505653,-11.702038795875565
-52.65874788168008,-11.702128627403976
-52.657490240282314,-11.702218458932387
-52.65254950621966,-11.7023082904608
-52.524000589062155,-11.702398121989212
-52.52130564320979,-11.702487953517624
-53.15659421213912,-11.702667616574448
-53.154617918514056,-11.70275744810286
-53.15228229877535,-11.702847279631271
-53.14976701597981,-11.702937111159684
-52.92707465704658,-11.703026942688096
-52.9219542599271,-11.703116774216507
-52.91557622140985,-11.703206605744919
-52.79520197333784,-11.703296437273332
-52.789632418576296,-11.703386268801744
-52.78424252687158,-11.703476100330155
-52.777684825297506,-11.703565931858567
-52.77184577595073,-11.70365576338698
-52.765557568961896,-11.703745594915391
-52.74696244258062,-11.703835426443803
-52.73726063751213,-11.703925257972216
-52.728546979256166,-11.704015089500627
-52.65596310429931,-11.704104921029039
-53.15605522296865,-11.704284584085864
-53.15228229877535,-11.704374415614275
-52.958875018104415,-11.704464247142687
-52.919798303245216,-11.704554078671098
-52.88000293615872,-11.704643910199511
-52.794123994996895,-11.704733741727923
-52.79232736442865,-11.704823573256334
-52.789632418576296,-11.704913404784747
-52.78810528259329,-11.705003236313159
-52.786488315081876,-11.70509306784157
-52.78469168451364,-11.705182899369982
-52.78199673866128,-11.705272730898395
-52.78091876032034,-11.705362562426807
-52.780289939621454,-11.705452393955218
-52.77714583612703,-11.70554222548363
-52.77498987944515,-11.705632057012043
-52.77705600459862,-11.705721888540454
-52.781457749490805,-11.705811720068866
-52.78774595647965,-11.705901551597279
-52.79421382652531,-11.70599138312569
-52.917103357392854,-11.706081214654102
-52.92375089049534,-11.706171046182513
-53.148419543053635,-11.706260877710926
-53.15075516279234,-11.706350709239338
-53.15291111947423,-11.70644054076775
-52.50495630503882,-11.70644054076775
-52.69782459653928,-11.706530372296161
-52.71013151593172,-11.706620203824574
-52.71435359776708,-11.706710035352986
-52.72432489742081,-11.706799866881397
-52.726660517159516,-11.70688969840981
-52.72684018021634,-11.706979529938222
-52.72701984327316,-11.707069361466633
-52.72791815855729,-11.707159192995045
-52.72863681078458,-11.707249024523458
-52.730702935938055,-11.70733885605187
-52.730972430523295,-11.70742868758028
-52.72872664231299,-11.707518519108692
-52.725223212704925,-11.707608350637106
-52.72297742449463,-11.707698182165517
-52.70896370606236,-11.707788013693929
-52.70483145575541,-11.707877845222342
-52.65524445207202,-11.707967676750753
-52.655603778185665,-11.708057508279165
-52.65443596831631,-11.708147339807576
-52.516634403732375,-11.70823717133599
-53.15237213030376,-11.708416834392812
-53.14680257554222,-11.708506665921224
-52.92437971119423,-11.708596497449637
-52.92033729241569,-11.708686328978049
-52.91584571599509,-11.70877616050646
-52.79250702748548,-11.708865992034873
-52.788644271763765,-11.708955823563285
-52.783613706172694,-11.709045655091696
-52.779571287394155,-11.709135486620108
-52.77660684695656,-11.70922531814852
-52.77660684695656,-11.709315149676932
-52.77678651001339,-11.709404981205344
-52.77543903708721,-11.709494812733757
-52.770767797609786,-11.709584644262168
-52.76447959062095,-11.70967447579058
-52.750016714546625,-11.709764307318991
-52.73699114292689,-11.709854138847405
-52.72944529454029,-11.709943970375816
-52.72225877226733,-11.710033801904228
-52.51052585980036,-11.710123633432639
-53.146533080956985,-11.710303296489464
-52.91782200962015,-11.710393128017875
-52.792686690542304,-11.710482959546288
-52.787925619536466,-11.7105727910747
-52.78298488547381,-11.710662622603111
-52.77741533071227,-11.710752454131523
-52.771666112893904,-11.710842285659936
-52.76403043297889,-11.710932117188348
-52.74507598048397,-11.711021948716759
-52.734475860131354,-11.71111178024517
-52.72764866397205,-11.711201611773584
-52.65407664220266,-11.711291443301995
-53.14599409178651,-11.71147110635882
-52.793854500411655,-11.711560937887231
-52.783613706172694,-11.711650769415643
-52.77301358582009,-11.711740600944054
-52.76492874826301,-11.711830432472468
-52.7467827795238,-11.711920264000879
-52.73600299611436,-11.71201009552929
-52.727828327028874,-11.712099927057704
-52.657490240282314,-11.712189758586115
-53.14877886916728,-11.712369421642938
-52.9234813959101,-11.712459253171351
-52.91728302044968,-11.712549084699763
-52.79250702748548,-11.712638916228174
-52.788644271763765,-11.712728747756586
-52.78415269534317,-11.712818579284999
-52.78073909726351,-11.71290841081341
-52.776696678484974,-11.712998242341822
-52.773103417348494,-11.713088073870235
-52.76906099856996,-11.713177905398647
-52.7625931285243,-11.713267736927058
-52.750465872188684,-11.71335756845547
-52.74705227410903,-11.713447399983883
-52.7422912031032,-11.713537231512294
-52.740764067120196,-11.713627063040706
-52.73699114292689,-11.713716894569117
-52.73510468083024,-11.71380672609753
-52.73393687096089,-11.713896557625942
-52.73231990344947,-11.713986389154353
-52.72989445218235,-11.714076220682767
-52.72675034868793,-11.714166052211178
-52.72684018021634,-11.71425588373959
-52.7265706856311,-11.714345715268001
-52.72890630536982,-11.714435546796414
-52.732140240392646,-11.714525378324826
-52.73465552318818,-11.714615209853237
-52.73824878432466,-11.714705041381649
-52.7520828397001,-11.714794872910062
-52.76537790590507,-11.714884704438473
-52.77193560747914,-11.714974535966885
-52.779391624337336,-11.715064367495298
-52.78774595647965,-11.71515419902371
-52.90659306856866,-11.715244030552121
-53.1459042602581,-11.715333862080533
-52.51250215342542,-11.715333862080533
-52.71004168440331,-11.715423693608946
-52.720911299341154,-11.715513525137357
-52.73016394676758,-11.715603356665769
-52.74013524642131,-11.71569318819418
-52.764749085206184,-11.715783019722593
-52.77498987944515,-11.715872851251005
-52.78541033674093,-11.715962682779416
-52.902370986733295,-11.71605251430783
-53.145275439559214,-11.716142345836241
-52.51223265884019,-11.716142345836241
-52.71174848344313,-11.716232177364653
-52.720641804755914,-11.716322008893064
-52.730253778295996,-11.716411840421477
-52.7362724906996,-11.716501671949889
-52.750016714546625,-11.7165915034783
-52.76501857979142,-11.716681335006712
-52.77229493359279,-11.716771166535125
-52.77723566765545,-11.716860998063536
-52.78235606477493,-11.716950829591948
-52.787386630365994,-11.717040661120361
-52.793854500411655,-11.717130492648772
-52.90084385075029,-11.717220324177184
-52.920247460887275,-11.717310155705595
-53.14329914593415,-11.717399987234009
-53.15138398349123,-11.71748981876242
-52.65263933774807,-11.71748981876242
-52.71085016815901,-11.717579650290832
-52.71624005986373,-11.717669481819243
-52.7219892776821,-11.717759313347656
-52.72998428371076,-11.717849144876068
-52.73699114292689,-11.71793897640448
-52.75271166039899,-11.718028807932892
-52.767623694115365,-11.718118639461304
-52.77543903708721,-11.718208470989715
-52.783164548530635,-11.718298302518127
-52.78999174468994,-11.71838813404654
-52.89464547528987,-11.718477965574952
-52.91674403127921,-11.718567797103363
-53.14446695580351,-11.718657628631775
-52.65120203329348,-11.718657628631775
-52.71462309235232,-11.718747460160188
-52.72405540283557,-11.7188372916886
-52.73420636554612,-11.71892712321701
-52.74974721996139,-11.719016954745424
-52.76843217787108,-11.719106786273835
-52.77786448835433,-11.719196617802247
-52.78810528259329,-11.719286449330658
-52.90865919372213,-11.719376280859072
-52.92060678700092,-11.719466112387483
-53.14779072235475,-11.719555943915895
-52.71004168440331,-11.719555943915895
-52.71812652196038,-11.719645775444306
-52.72513338117651,-11.71973560697272
-52.733577544847236,-11.71982543850113
-52.746872611052204,-11.719915270029542
-52.76915083009837,-11.720005101557955
-52.78037977114987,-11.720094933086367
-52.79160871220136,-11.720184764614778
-52.910725318875606,-11.72027459614319
-52.9181813357338,-11.720364427671603
-53.14536527108763,-11.720454259200014
-52.70689758090889,-11.720454259200014
-52.71929433182974,-11.720544090728426
-52.72908596842664,-11.720633922256837
-52.74013524642131,-11.72072375378525
-52.765557568961896,-11.720813585313662
-52.77723566765545,-11.720903416842074
-52.78954258704788,-11.720993248370487
-52.910994813460846,-11.721083079898898
-53.141682178422734,-11.72117291142731
-52.696117797499454,-11.72117291142731
-52.718755342659264,-11.721262742955721
-52.73187074580741,-11.721352574484134
-52.748579410092034,-11.721442406012546
-52.77400173263262,-11.721532237540957
-52.78954258704788,-11.721622069069369
-52.91386942237003,-11.721711900597782
-52.506124114908175,-11.721711900597782
-52.71695871209103,-11.721801732126194
-52.73501484930183,-11.721891563654605
-52.76726436800172,-11.721981395183018
-52.783613706172694,-11.72207122671143
-52.90812020455166,-11.722161058239841
-53.14195167300797,-11.722250889768253
-52.71336545095455,-11.722250889768253
-52.72989445218235,-11.722340721296666
-52.762862623109534,-11.722430552825077
-52.780469602678274,-11.722520384353489
-52.88745895301691,-11.7226102158819
-52.9197084717168,-11.722700047410314
-52.65443596831631,-11.722700047410314
-52.720012984057036,-11.722789878938725
-52.73438602860295,-11.722879710467137
-52.76879150398472,-11.72296954199555
-52.78496117909887,-11.723059373523961
-52.9091981828926,-11.723149205052373
-53.14284998829209,-11.723239036580784
-52.71318578789772,-11.723239036580784
-52.729714789125524,-11.723328868109197
-52.7648389167346,-11.723418699637609
-52.78118825490557,-11.72350853116602
-52.79735793001972,-11.723598362694432
-52.91943897713157,-11.723688194222845
-52.50666310407865,-11.723688194222845
-52.71938416335815,-11.723778025751256
-52.73851827890989,-11.723867857279668
-52.77660684695656,-11.723957688808081
-52.88584198550549,-11.724047520336493
-52.931745896524006,-11.724137351864904
-52.71022134746013,-11.724137351864904
-52.73124192510853,-11.724227183393316
-52.77139661830867,-11.724317014921729
-52.825834524526314,-11.72440684645014
-53.1414126838375,-11.724496677978552
-52.72432489742081,-11.724496677978552
-52.772654259706435,-11.724586509506963
-52.82188193727619,-11.724676341035376
-52.93497983154683,-11.724766172563788
-52.71866551113085,-11.724766172563788
-52.76358127533683,-11.7248560040922
-52.79062056538883,-11.724945835620613
-52.91225245485861,-11.725035667149024
-52.65506478901519,-11.725035667149024
-52.73393687096089,-11.725125498677436
-52.78307471700222,-11.725215330205847
-52.907401552324366,-11.72530516173426
-52.50774108241959,-11.72530516173426
-52.730702935938055,-11.725394993262672
-52.77903229822368,-11.725484824791083
-52.8250260407706,-11.725574656319496
-52.50621394643659,-11.725574656319496
-52.7257622018754,-11.725664487847908
-52.77283392276326,-11.72575431937632
-52.82107345352048,-11.72584415090473
-53.14240083065003,-11.725933982433144
-52.72495371811969,-11.725933982433144
-52.774361058746265,-11.726023813961556
-52.82313957867395,-11.726113645489967
-52.5055851257377,-11.726113645489967
-52.72989445218235,-11.726203477018379
-52.77930179280892,-11.726293308546792
-52.90812020455166,-11.726383140075203
-52.697555101954045,-11.726383140075203
-52.73645215375642,-11.726472971603615
-52.78972225010471,-11.726562803132028
-52.924020385080574,-11.72665263466044
-52.713545114011374,-11.72665263466044
-52.7656474004903,-11.72674246618885
-52.80957501788375,-11.726832297717262
-53.14545510261604,-11.726922129245676
-52.72315708755145,-11.726922129245676
-52.776247520842915,-11.727011960774087
-52.908569362193724,-11.727101792302498
-52.69791442806769,-11.727101792302498
-52.73438602860295,-11.72719162383091
-52.79358500582642,-11.727281455359323
-53.142670325235265,-11.727371286887735
-52.71992315252862,-11.727371286887735
-52.77364240651897,-11.727461118416146
-52.82781081815138,-11.72755094994456
-52.653717316089015,-11.72755094994456
-52.732409734977885,-11.72764078147297
-52.788913766349,-11.727730613001382
-52.92743398316023,-11.727820444529794
-52.71201797802837,-11.727820444529794
-52.76663554730283,-11.727910276058207
-52.82116328504889,-11.728000107586618
-53.14464661886033,-11.72808993911503
-52.72270792990939,-11.72808993911503
-52.777954319882745,-11.728179770643443
-52.9099168351199,-11.728269602171855
-52.510885185914006,-11.728269602171855
-52.72863681078458,-11.728359433700266
-52.785320505212525,-11.728449265228678
-52.91090498193243,-11.72853909675709
-52.5107953543856,-11.72853909675709
-52.728816473841405,-11.728628928285502
-52.78541033674093,-11.728718759813914
-52.90982700359149,-11.728808591342325
-52.50953771298783,-11.728808591342325
-52.725941864932224,-11.728898422870738
-52.77723566765545,-11.72898825439915
-52.824936209242196,-11.729078085927561
-53.141682178422734,-11.729167917455975
-52.71983332100021,-11.729167917455975
-52.7723847651212,-11.729257748984386
-52.82089379046366,-11.729347580512798
-53.13844824339991,-11.729437412041209
-52.71812652196038,-11.729437412041209
-52.770318639967726,-11.729527243569622
-52.81882766531018,-11.729617075098034
-53.13898723257038,-11.729706906626445
-52.71884517418768,-11.729706906626445
-52.77283392276326,-11.729796738154857
-52.82484637771378,-11.72988656968327
-52.50908855534577,-11.72988656968327
-52.7250435496481,-11.729976401211681
-52.78424252687158,-11.730066232740093
-52.9099168351199,-11.730156064268506
-52.69674661819834,-11.730156064268506
-52.728816473841405,-11.730245895796918
-52.78352387464428,-11.730335727325329
-52.8279904812082,-11.73042555885374
-52.50666310407865,-11.73042555885374
-52.71417393471025,-11.730515390382154
-52.74920823079092,-11.730605221910565
-52.79762742460496,-11.730695053438977
-52.925278026478345,-11.730784884967388
-52.70339415130082,-11.730784884967388
-52.731152093580114,-11.730874716495801
-52.7844221899284,-11.730964548024213
-52.82484637771378,-11.731054379552624
-52.50774108241959,-11.731054379552624
-52.71848584807403,-11.731144211081038
-52.76986948232567,-11.731234042609449
-52.796010457093544,-11.73132387413786
-52.91602537905191,-11.731413705666272
-52.69890257488022,-11.731413705666272
-52.72863681078458,-11.731503537194685
-52.77606785778609,-11.731593368723097
-52.82188193727619,-11.731683200251508
-53.13943639021244,-11.73177303177992
-52.70860437994872,-11.73177303177992
-52.74705227410903,-11.731862863308333
-52.79089005997406,-11.731952694836744
-52.90937784594943,-11.732042526365156
-52.51070552285719,-11.732042526365156
-52.720911299341154,-11.732132357893569
-52.76951015621202,-11.73222218942198
-52.79277652207072,-11.732312020950392
-52.909737172063075,-11.732401852478803
-52.510166533686714,-11.732401852478803
-52.72297742449463,-11.732491684007217
-52.76995931385408,-11.732581515535628
-52.79071039691724,-11.73267134706404
-52.828259975793436,-11.732761178592451
-53.1391668956272,-11.732851010120864
-52.700699205448466,-11.732851010120864
-52.73160125122217,-11.732940841649276
